frame,timestamp,person_id,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf
459,2025-10-23T20:06:22.158689,0,227.4534149169922,346.13238525390625,0.9682756662368774,203.18617248535156,301.5347595214844,0.7937265038490295,153.28848266601562,341.0069580078125,0.9813210368156433,194.05711364746094,307.3533935546875,0.00217444053851068,39.07102966308594,416.9379577636719,0.8422433137893677,268.8510437011719,423.24359130859375,0.6118305325508118,74.79264068603516,480.0,0.013468965888023376,353.2850341796875,450.7115478515625,0.08506292849779129,124.6114501953125,480.0,0.00029522579279728234,328.94696044921875,460.969970703125,0.2641493082046509,248.90475463867188,475.52587890625,0.01239519752562046
459,2025-10-23T20:06:22.158689,1,222.12274169921875,349.126953125,0.9098345637321472,205.3739013671875,300.4364013671875,0.5934348106384277,152.04214477539062,341.0552978515625,0.9468324780464172,199.0003662109375,304.80084228515625,0.004139132332056761,41.93110656738281,410.46368408203125,0.7696135640144348,284.1751403808594,412.90435791015625,0.6398603916168213,79.88754272460938,480.0,0.06311839818954468,376.25787353515625,438.2099609375,0.11204935610294342,126.85392761230469,480.0,0.0021783984266221523,320.49859619140625,453.47393798828125,0.24261102080345154,252.1229705810547,480.0,0.033261291682720184
460,2025-10-23T20:06:22.206600,0,232.5070343017578,350.650146484375,0.9673978686332703,208.58200073242188,313.85418701171875,0.7181776762008667,160.24195861816406,344.1694030761719,0.9866083860397339,187.4991455078125,335.45623779296875,0.0007085246033966541,37.96714782714844,426.0491943359375,0.8868855834007263,226.10850524902344,453.958251953125,0.3658480942249298,71.29151153564453,480.0,0.0054814317263662815,309.2262878417969,443.1707763671875,0.06398709118366241,151.0208282470703,480.0,0.0003384040610399097,344.03582763671875,464.1867370605469,0.358048677444458,328.3086853027344,480.0,0.02770196832716465
461,2025-10-23T20:06:22.258556,0,235.22186279296875,360.046142578125,0.9581283330917358,208.78042602539062,321.1425476074219,0.5553265810012817,165.77072143554688,355.72137451171875,0.9736089706420898,184.51751708984375,336.8988952636719,0.0004968157736584544,49.947265625,435.79779052734375,0.7605385780334473,204.58538818359375,466.4117431640625,0.42631399631500244,100.73725128173828,480.0,0.007692953106015921,285.3036193847656,474.63031005859375,0.16503220796585083,197.44375610351562,480.0,0.0009977981681004167,330.06756591796875,469.9234924316406,0.6673814058303833,324.0077819824219,476.2386474609375,0.08147489279508591
462,2025-10-23T20:06:22.306733,0,242.0811767578125,375.9595947265625,0.9448330998420715,219.7664031982422,334.5294189453125,0.4069669842720032,176.08123779296875,364.12591552734375,0.9758511781692505,189.4391632080078,346.043212890625,0.00019014952704310417,49.34681701660156,429.08978271484375,0.8561276793479919,186.76425170898438,477.60516357421875,0.43597885966300964,74.02830505371094,480.0,0.005852296017110348,274.3697509765625,480.0,0.1538660079240799,182.09214782714844,480.0,0.00050871551502496,348.3642578125,468.2441711425781,0.5753604173660278,344.3714599609375,476.7266540527344,0.037906233221292496
463,2025-10-23T20:06:22.358971,0,248.03819274902344,390.0408020019531,0.9172751903533936,222.4062957763672,350.69366455078125,0.2359054684638977,185.37550354003906,378.8480224609375,0.9670056700706482,182.5015106201172,364.6437072753906,8.186052582459524e-05,58.71034240722656,445.5480651855469,0.823762059211731,171.36395263671875,480.0,0.2225058674812317,94.21479034423828,480.0,0.00377478776499629,275.9996337890625,468.55950927734375,0.11153309792280197,226.4719696044922,480.0,0.0007868793909437954,362.0841369628906,457.26104736328125,0.6419720649719238,361.374755859375,450.8353576660156,0.08567845821380615
464,2025-10-23T20:06:22.406781,0,255.8917236328125,394.076904296875,0.6454523205757141,229.7068634033203,356.827880859375,0.029944786801934242,212.60324096679688,376.40460205078125,0.8527002334594727,162.32400512695312,368.1441955566406,0.00013906590174883604,110.55640411376953,425.77374267578125,0.877065896987915,102.44218444824219,480.0,0.048965804278850555,186.64178466796875,480.0,0.022395718842744827,200.28790283203125,463.39495849609375,0.029967136681079865,346.9195251464844,480.0,0.012105179950594902,291.27752685546875,432.92498779296875,0.4126901924610138,372.93548583984375,443.6499328613281,0.36696362495422363
465,2025-10-23T20:06:22.459008,0,256.1167297363281,401.21295166015625,0.3939328193664551,234.61300659179688,372.33489990234375,0.01144220307469368,230.5464324951172,382.0890197753906,0.7263182401657104,154.72622680664062,383.6839294433594,0.0003431534278206527,142.89749145507812,414.81988525390625,0.8865948915481567,85.27047729492188,480.0,0.04247476905584335,181.16671752929688,480.0,0.04925516992807388,210.31854248046875,465.7192077636719,0.02390122041106224,329.4027099609375,480.0,0.03404716029763222,346.902587890625,436.0758056640625,0.3264153301715851,405.68377685546875,447.7206726074219,0.4250178039073944
466,2025-10-23T20:06:22.506695,0,263.2958679199219,382.9986572265625,0.3346797227859497,242.62562561035156,366.98974609375,0.015716487541794777,251.00599670410156,375.2307434082031,0.6490574479103088,172.5557403564453,380.683349609375,0.0021741902455687523,196.58688354492188,406.4403076171875,0.9096987843513489,135.20889282226562,470.61810302734375,0.21900346875190735,178.59353637695312,480.0,0.16480840742588043,254.40859985351562,452.3212585449219,0.06890373677015305,280.0682678222656,480.0,0.058804575353860855,377.8287353515625,432.20928955078125,0.27261245250701904,422.59063720703125,431.032958984375,0.26045575737953186
467,2025-10-23T20:06:22.558871,0,248.70199584960938,421.43450927734375,0.009611476212739944,217.51727294921875,413.98211669921875,0.001253520604223013,260.4774169921875,415.4649963378906,0.027832938358187675,125.14949035644531,430.329345703125,0.039752546697854996,261.2629699707031,443.369384765625,0.8514871001243591,64.40740966796875,480.0,0.07136864960193634,290.79669189453125,480.0,0.09763206541538239,165.58985900878906,458.4339294433594,0.010885295458137989,377.5138854980469,480.0,0.026095308363437653,267.4014892578125,422.3599853515625,0.038358207792043686,418.8896484375,453.132568359375,0.05626634508371353
468,2025-10-23T20:06:22.606694,0,188.0397186279297,455.19256591796875,0.0034761421848088503,169.0469970703125,456.6501770019531,0.0041609774343669415,207.7331085205078,456.43115234375,0.0028639566153287888,139.9818115234375,480.0,0.3404684066772461,255.9525146484375,480.0,0.15599606931209564,108.58914184570312,480.0,0.0077772303484380245,334.98614501953125,480.0,0.03221511468291283,172.84378051757812,409.521240234375,0.0021342856343835592,395.46478271484375,430.9876708984375,0.019978279247879982,266.376953125,399.58306884765625,0.01040817704051733,407.61663818359375,437.16741943359375,0.037039753049612045
469,2025-10-23T20:06:22.658469,0,105.63441467285156,468.5857849121094,0.0062342421151697636,90.96432495117188,465.23431396484375,0.017930438742041588,137.64895629882812,464.85272216796875,0.001045328681357205,110.49137878417969,475.59405517578125,0.813888430595398,236.80287170410156,474.5013122558594,0.03895705193281174,147.5516357421875,480.0,0.033725474029779434,330.3741455078125,480.0,0.1260124295949936,270.39593505859375,428.5430908203125,0.0038245997857302427,392.06903076171875,411.6774597167969,0.05354169011116028,407.70263671875,419.18206787109375,0.010939262807369232,417.8814697265625,438.58404541015625,0.051300447434186935
470,2025-10-23T20:06:22.706698,0,100.06414031982422,480.0,0.018491286784410477,100.33590698242188,475.2015380859375,0.08597667515277863,113.00227355957031,480.0,0.002448813524097204,176.28915405273438,470.53839111328125,0.5741942524909973,186.82220458984375,480.0,0.0026142969727516174,306.9113464355469,480.0,0.020366469398140907,239.6525421142578,477.5062255859375,0.04083419218659401,454.35699462890625,458.7520751953125,0.0032365783117711544,267.1854553222656,432.01959228515625,0.028873231261968613,444.5421142578125,460.74822998046875,0.009690448641777039,286.2566833496094,464.5966491699219,0.03583282232284546
471,2025-10-23T20:06:22.758826,0,94.80558776855469,480.0,0.0812218189239502,121.03763580322266,473.75634765625,0.2999190390110016,88.24404907226562,474.563720703125,0.023441612720489502,218.68118286132812,468.7834167480469,0.4529687464237213,108.50066375732422,472.41217041015625,0.0021238289773464203,344.74169921875,476.7348937988281,0.026168568059802055,113.09013366699219,476.51220703125,0.029871447011828423,466.52227783203125,457.2015686035156,0.0050412556156516075,93.794189453125,460.38836669921875,0.015969902276992798,444.4593811035156,458.376953125,0.01921030879020691,134.44583129882812,452.8679504394531,0.031696416437625885
472,2025-10-23T20:06:22.806581,0,107.85743713378906,480.0,0.023757025599479675,112.29188537597656,469.4500427246094,0.08198291063308716,117.44003295898438,474.28509521484375,0.003775268327444792,186.91229248046875,469.4155578613281,0.5647879838943481,181.61962890625,480.0,0.004425303544849157,318.6371765136719,480.0,0.05080718547105789,230.8872833251953,480.0,0.06222958490252495,479.8743591308594,467.9507751464844,0.009589038789272308,303.01226806640625,449.9998779296875,0.05248841643333435,483.308837890625,464.77099609375,0.028810245916247368,389.947265625,473.0309143066406,0.06495779752731323
473,2025-10-23T20:06:22.859147,0,106.16171264648438,480.0,0.02225218527019024,103.38998413085938,469.1947021484375,0.08697455376386642,125.42649841308594,472.8880615234375,0.002194017870351672,173.34402465820312,465.5763854980469,0.6999163627624512,209.97137451171875,473.19927978515625,0.003588074818253517,313.228271484375,480.0,0.05523281544446945,268.6432189941406,480.0,0.07600492984056473,491.9732666015625,480.0,0.0072244382463395596,329.5406494140625,449.5021057128906,0.05022489279508591,477.4249267578125,467.3889465332031,0.020194653421640396,359.41119384765625,480.0,0.05600510165095329
474,2025-10-23T20:06:22.907009,0,88.08169555664062,479.7895202636719,0.054626114666461945,88.56697082519531,470.979248046875,0.23693738877773285,106.98570251464844,472.5190124511719,0.00547238253057003,158.09133911132812,470.28436279296875,0.7498971819877625,181.28118896484375,473.3235778808594,0.0027377596125006676,299.53887939453125,480.0,0.08052907139062881,208.21424865722656,480.0,0.07857827842235565,471.28460693359375,473.90576171875,0.010515354573726654,170.82122802734375,449.5905456542969,0.02722942642867565,440.36749267578125,462.2820739746094,0.01941625215113163,97.92391967773438,453.8463134765625,0.033598393201828
475,2025-10-23T20:06:22.958553,0,113.14869689941406,461.07452392578125,0.02433297410607338,106.17413330078125,455.04791259765625,0.060419633984565735,140.15780639648438,452.7107849121094,0.0026511650066822767,137.94422912597656,462.91851806640625,0.8148064017295837,223.3844757080078,456.9584045410156,0.01802999898791313,203.98252868652344,480.0,0.11499475687742233,293.866455078125,480.0,0.26116040349006653,358.3022766113281,472.0804138183594,0.015831321477890015,330.82415771484375,444.64776611328125,0.11246547102928162,466.3114013671875,456.74853515625,0.031082622706890106,296.46099853515625,474.0454406738281,0.08912888169288635
476,2025-10-23T20:06:23.006498,0,78.99525451660156,477.950927734375,0.06063906103372574,76.28334045410156,472.33099365234375,0.24836769700050354,105.24874114990234,470.3692626953125,0.007061959244310856,129.88595581054688,479.64508056640625,0.7949494123458862,189.45965576171875,473.31597900390625,0.007543602958321571,211.12940979003906,480.0,0.04656501114368439,240.2685546875,480.0,0.08137685060501099,318.5386657714844,454.767333984375,0.0053353444673120975,200.43429565429688,438.8843688964844,0.020219596102833748,398.3675537109375,442.952392578125,0.009602334350347519,108.36730194091797,449.1814880371094,0.02401338890194893
476,2025-10-23T20:06:23.006498,1,331.6499328613281,432.05072021484375,0.05432840436697006,329.46337890625,423.8492736816406,0.07111731171607971,335.450439453125,423.2040100097656,0.018053796142339706,342.26739501953125,419.794189453125,0.255615770816803,358.0967102050781,416.84307861328125,0.038909487426280975,384.6712341308594,452.2858581542969,0.16128656268119812,392.4849853515625,443.47760009765625,0.15250945091247559,469.8681945800781,470.02349853515625,0.09165406972169876,461.69183349609375,455.12188720703125,0.12401451915502548,465.53173828125,470.859130859375,0.12789905071258545,466.310302734375,474.03839111328125,0.1493307203054428
477,2025-10-23T20:06:23.058761,0,78.67486572265625,469.62115478515625,0.17372740805149078,87.400634765625,458.54962158203125,0.48149898648262024,90.28715515136719,459.04473876953125,0.025401998311281204,161.8984375,465.93341064453125,0.810215175151825,153.9444580078125,466.35736083984375,0.009364357218146324,280.6068115234375,480.0,0.12011318653821945,190.92652893066406,480.0,0.24156782031059265,424.9519958496094,470.3476867675781,0.013590961694717407,162.48623657226562,447.8228759765625,0.07630860805511475,421.87884521484375,443.11688232421875,0.0277525894343853,98.29623413085938,448.71319580078125,0.07945749908685684
477,2025-10-23T20:06:23.058761,1,327.106201171875,431.8719482421875,0.05735653638839722,325.1078796386719,424.02850341796875,0.07000728696584702,329.11676025390625,423.2024230957031,0.019381221383810043,336.6711730957031,418.7921142578125,0.24239493906497955,348.3882141113281,415.251708984375,0.048597272485494614,377.1831970214844,444.91485595703125,0.2045094072818756,387.3988342285156,434.94775390625,0.18169817328453064,465.24566650390625,470.0746154785156,0.12959782779216766,463.9556884765625,453.03790283203125,0.15749888122081757,463.41619873046875,471.1072998046875,0.16190378367900848,463.014892578125,471.8398742675781,0.1831924319267273
478,2025-10-23T20:06:23.106651,0,78.32791137695312,478.1922912597656,0.07196108251810074,80.67047119140625,469.5894775390625,0.328324556350708,92.09474182128906,471.96063232421875,0.008019276894629002,148.3529815673828,476.50921630859375,0.8019476532936096,158.08267211914062,480.0,0.003419124521315098,281.49847412109375,480.0,0.0953979343175888,197.48944091796875,480.0,0.0647798478603363,450.3238830566406,465.3541259765625,0.01354422327131033,178.12351989746094,447.00701904296875,0.019458776339888573,440.81109619140625,454.5306396484375,0.021090304479002953,101.66905212402344,453.0335998535156,0.024203509092330933
478,2025-10-23T20:06:23.106651,1,333.9366455078125,430.16424560546875,0.056924279779195786,331.0985412597656,422.54119873046875,0.06447194516658783,335.3201599121094,421.3335876464844,0.01880420744419098,339.1218566894531,415.6578063964844,0.2202559858560562,351.4595947265625,411.5732116699219,0.050613611936569214,377.82818603515625,438.96246337890625,0.2414674162864685,388.3175354003906,429.89691162109375,0.19090168178081512,464.50555419921875,468.5693359375,0.1626046895980835,466.10321044921875,454.05804443359375,0.16053786873817444,463.7637939453125,470.1664733886719,0.18555302917957306,464.0423889160156,471.57891845703125,0.18366746604442596
